ball_x,ball_y,ball_vx,ball_vy,paddle_direction,paddle_y,Ball.RADIUS,Paddle.L,Paddle.STEP,WIDTH,HEIGHT,BORDER,VELOCITY,FPS
410,344,12,-9,0,340,10,80,20,800,400,20,12,30
422,335,12,-9,0,340,10,80,20,800,400,20,12,30
434,326,12,-9,0,340,10,80,20,800,400,20,12,30
446,317,12,-9,0,340,10,80,20,800,400,20,12,30
458,308,12,-9,0,340,10,80,20,800,400,20,12,30
470,299,12,-9,0,340,10,80,20,800,400,20,12,30
482,290,12,-9,0,340,10,80,20,800,400,20,12,30
494,281,12,-9,0,340,10,80,20,800,400,20,12,30
506,272,12,-9,0,340,10,80,20,800,400,20,12,30
518,263,12,-9,0,340,10,80,20,800,400,20,12,30
530,254,12,-9,0,340,10,80,20,800,400,20,12,30
542,245,12,-9,0,340,10,80,20,800,400,20,12,30
554,236,12,-9,0,340,10,80,20,800,400,20,12,30
566,227,12,-9,0,340,10,80,20,800,400,20,12,30
578,218,12,-9,0,340,10,80,20,800,400,20,12,30
590,209,12,-9,0,340,10,80,20,800,400,20,12,30
602,200,12,-9,0,340,10,80,20,800,400,20,12,30
614,191,12,-9,0,340,10,80,20,800,400,20,12,30
626,182,12,-9,0,340,10,80,20,800,400,20,12,30
638,173,12,-9,0,340,10,80,20,800,400,20,12,30
650,164,12,-9,0,340,10,80,20,800,400,20,12,30
662,155,12,-9,0,340,10,80,20,800,400,20,12,30
674,146,12,-9,0,340,10,80,20,800,400,20,12,30
686,137,12,-9,0,340,10,80,20,800,400,20,12,30
698,128,12,-9,0,340,10,80,20,800,400,20,12,30
710,119,12,-9,0,340,10,80,20,800,400,20,12,30
722,110,12,-9,0,340,10,80,20,800,400,20,12,30
734,101,12,-9,0,340,10,80,20,800,400,20,12,30
746,92,12,-9,0,340,10,80,20,800,400,20,12,30
758,83,12,-9,0,340,10,80,20,800,400,20,12,30
770,74,12,-9,0,340,10,80,20,800,400,20,12,30
782,65,12,-9,0,340,10,80,20,800,400,20,12,30
758,202,-12,2,0,220,10,80,20,800,400,20,12,30
746,204,-12,2,0,240,10,80,20,800,400,20,12,30
734,206,-12,2,0,260,10,80,20,800,400,20,12,30
722,208,-12,2,0,280,10,80,20,800,400,20,12,30
710,210,-12,2,0,300,10,80,20,800,400,20,12,30
698,212,-12,2,0,320,10,80,20,800,400,20,12,30
686,214,-12,2,0,340,10,80,20,800,400,20,12,30
674,216,-12,2,0,340,10,80,20,800,400,20,12,30
662,218,-12,2,0,340,10,80,20,800,400,20,12,30
650,220,-12,2,0,340,10,80,20,800,400,20,12,30
638,222,-12,2,0,340,10,80,20,800,400,20,12,30
626,224,-12,2,0,340,10,80,20,800,400,20,12,30
614,226,-12,2,0,340,10,80,20,800,400,20,12,30
602,228,-12,2,0,340,10,80,20,800,400,20,12,30
590,230,-12,2,0,340,10,80,20,800,400,20,12,30
578,232,-12,2,0,340,10,80,20,800,400,20,12,30
566,234,-12,2,0,340,10,80,20,800,400,20,12,30
554,236,-12,2,0,340,10,80,20,800,400,20,12,30
542,238,-12,2,0,340,10,80,20,800,400,20,12,30
530,240,-12,2,0,340,10,80,20,800,400,20,12,30
518,242,-12,2,0,340,10,80,20,800,400,20,12,30
506,244,-12,2,0,340,10,80,20,800,400,20,12,30
494,246,-12,2,0,340,10,80,20,800,400,20,12,30
482,248,-12,2,0,340,10,80,20,800,400,20,12,30
470,250,-12,2,0,340,10,80,20,800,400,20,12,30
458,252,-12,2,0,340,10,80,20,800,400,20,12,30
446,254,-12,2,0,340,10,80,20,800,400,20,12,30
434,256,-12,2,0,340,10,80,20,800,400,20,12,30
422,258,-12,2,0,340,10,80,20,800,400,20,12,30
410,260,-12,2,0,340,10,80,20,800,400,20,12,30
398,262,-12,2,0,340,10,80,20,800,400,20,12,30
386,264,-12,2,0,340,10,80,20,800,400,20,12,30
374,266,-12,2,0,340,10,80,20,800,400,20,12,30
362,268,-12,2,0,340,10,80,20,800,400,20,12,30
350,270,-12,2,0,340,10,80,20,800,400,20,12,30
338,272,-12,2,0,340,10,80,20,800,400,20,12,30
326,274,-12,2,0,340,10,80,20,800,400,20,12,30
314,276,-12,2,0,340,10,80,20,800,400,20,12,30
302,278,-12,2,0,340,10,80,20,800,400,20,12,30
290,280,-12,2,0,340,10,80,20,800,400,20,12,30
278,282,-12,2,0,340,10,80,20,800,400,20,12,30
266,284,-12,2,0,340,10,80,20,800,400,20,12,30
254,286,-12,2,0,340,10,80,20,800,400,20,12,30
242,288,-12,2,0,340,10,80,20,800,400,20,12,30
230,290,-12,2,0,340,10,80,20,800,400,20,12,30
218,292,-12,2,0,340,10,80,20,800,400,20,12,30
206,294,-12,2,0,340,10,80,20,800,400,20,12,30
194,296,-12,2,0,340,10,80,20,800,400,20,12,30
182,298,-12,2,0,340,10,80,20,800,400,20,12,30
170,300,-12,2,0,340,10,80,20,800,400,20,12,30
158,302,-12,2,0,340,10,80,20,800,400,20,12,30
146,304,-12,2,0,340,10,80,20,800,400,20,12,30
134,306,-12,2,0,340,10,80,20,800,400,20,12,30
122,308,-12,2,0,340,10,80,20,800,400,20,12,30
110,310,-12,2,0,340,10,80,20,800,400,20,12,30
98,312,-12,2,0,340,10,80,20,800,400,20,12,30
86,314,-12,2,0,340,10,80,20,800,400,20,12,30
74,316,-12,2,0,340,10,80,20,800,400,20,12,30
62,318,-12,2,0,340,10,80,20,800,400,20,12,30
50,320,-12,2,0,340,10,80,20,800,400,20,12,30
38,322,-12,2,0,340,10,80,20,800,400,20,12,30
50,324,12,2,0,340,10,80,20,800,400,20,12,30
62,326,12,2,0,340,10,80,20,800,400,20,12,30
74,328,12,2,0,340,10,80,20,800,400,20,12,30
86,330,12,2,0,340,10,80,20,800,400,20,12,30
98,332,12,2,0,340,10,80,20,800,400,20,12,30
110,334,12,2,0,340,10,80,20,800,400,20,12,30
122,336,12,2,0,340,10,80,20,800,400,20,12,30
134,338,12,2,0,340,10,80,20,800,400,20,12,30
146,340,12,2,0,340,10,80,20,800,400,20,12,30
158,342,12,2,0,340,10,80,20,800,400,20,12,30
170,344,12,2,0,340,10,80,20,800,400,20,12,30
182,346,12,2,0,340,10,80,20,800,400,20,12,30
194,348,12,2,0,340,10,80,20,800,400,20,12,30
206,350,12,2,0,340,10,80,20,800,400,20,12,30
218,352,12,2,0,340,10,80,20,800,400,20,12,30
230,354,12,2,0,340,10,80,20,800,400,20,12,30
242,356,12,2,0,340,10,80,20,800,400,20,12,30
254,358,12,2,0,340,10,80,20,800,400,20,12,30
266,360,12,2,0,340,10,80,20,800,400,20,12,30
278,362,12,2,0,340,10,80,20,800,400,20,12,30
290,364,12,2,0,340,10,80,20,800,400,20,12,30
302,366,12,2,0,340,10,80,20,800,400,20,12,30
314,368,12,2,0,340,10,80,20,800,400,20,12,30
326,370,12,2,0,340,10,80,20,800,400,20,12,30
338,368,12,-2,0,340,10,80,20,800,400,20,12,30
350,366,12,-2,0,340,10,80,20,800,400,20,12,30
362,364,12,-2,0,340,10,80,20,800,400,20,12,30
374,362,12,-2,0,340,10,80,20,800,400,20,12,30
386,360,12,-2,0,340,10,80,20,800,400,20,12,30
398,358,12,-2,0,340,10,80,20,800,400,20,12,30
410,356,12,-2,0,340,10,80,20,800,400,20,12,30
422,354,12,-2,0,340,10,80,20,800,400,20,12,30
434,352,12,-2,0,340,10,80,20,800,400,20,12,30
446,350,12,-2,0,340,10,80,20,800,400,20,12,30
458,348,12,-2,0,340,10,80,20,800,400,20,12,30
470,346,12,-2,0,340,10,80,20,800,400,20,12,30
482,344,12,-2,0,340,10,80,20,800,400,20,12,30
494,342,12,-2,0,340,10,80,20,800,400,20,12,30
506,340,12,-2,0,340,10,80,20,800,400,20,12,30
518,338,12,-2,0,340,10,80,20,800,400,20,12,30
530,336,12,-2,0,340,10,80,20,800,400,20,12,30
542,334,12,-2,0,340,10,80,20,800,400,20,12,30
554,332,12,-2,0,340,10,80,20,800,400,20,12,30
566,330,12,-2,0,340,10,80,20,800,400,20,12,30
578,328,12,-2,0,340,10,80,20,800,400,20,12,30
590,326,12,-2,0,340,10,80,20,800,400,20,12,30
602,324,12,-2,0,340,10,80,20,800,400,20,12,30
614,322,12,-2,0,340,10,80,20,800,400,20,12,30
626,320,12,-2,0,340,10,80,20,800,400,20,12,30
638,318,12,-2,0,340,10,80,20,800,400,20,12,30
650,316,12,-2,0,340,10,80,20,800,400,20,12,30
662,314,12,-2,0,340,10,80,20,800,400,20,12,30
674,312,12,-2,0,340,10,80,20,800,400,20,12,30
686,310,12,-2,0,340,10,80,20,800,400,20,12,30
698,308,12,-2,0,340,10,80,20,800,400,20,12,30
710,306,12,-2,0,340,10,80,20,800,400,20,12,30
722,304,12,-2,0,340,10,80,20,800,400,20,12,30
734,302,12,-2,0,340,10,80,20,800,400,20,12,30
746,300,12,-2,0,340,10,80,20,800,400,20,12,30
758,298,12,-2,0,340,10,80,20,800,400,20,12,30
770,296,12,-2,0,340,10,80,20,800,400,20,12,30
782,294,12,-2,0,340,10,80,20,800,400,20,12,30
758,192,-12,-8,0,220,10,80,20,800,400,20,12,30
746,184,-12,-8,0,240,10,80,20,800,400,20,12,30
734,176,-12,-8,0,260,10,80,20,800,400,20,12,30
722,168,-12,-8,0,280,10,80,20,800,400,20,12,30
710,160,-12,-8,0,300,10,80,20,800,400,20,12,30
698,152,-12,-8,0,320,10,80,20,800,400,20,12,30
686,144,-12,-8,0,340,10,80,20,800,400,20,12,30
674,136,-12,-8,0,340,10,80,20,800,400,20,12,30
662,128,-12,-8,0,340,10,80,20,800,400,20,12,30
650,120,-12,-8,0,340,10,80,20,800,400,20,12,30
638,112,-12,-8,0,340,10,80,20,800,400,20,12,30
626,104,-12,-8,0,340,10,80,20,800,400,20,12,30
614,96,-12,-8,0,340,10,80,20,800,400,20,12,30
602,88,-12,-8,0,340,10,80,20,800,400,20,12,30
590,80,-12,-8,0,340,10,80,20,800,400,20,12,30
578,72,-12,-8,0,340,10,80,20,800,400,20,12,30
566,64,-12,-8,0,340,10,80,20,800,400,20,12,30
554,56,-12,-8,0,340,10,80,20,800,400,20,12,30
542,48,-12,-8,0,340,10,80,20,800,400,20,12,30
530,40,-12,-8,0,340,10,80,20,800,400,20,12,30
518,32,-12,-8,0,340,10,80,20,800,400,20,12,30
506,40,-12,8,0,340,10,80,20,800,400,20,12,30
494,48,-12,8,0,340,10,80,20,800,400,20,12,30
482,56,-12,8,0,340,10,80,20,800,400,20,12,30
470,64,-12,8,0,340,10,80,20,800,400,20,12,30
458,72,-12,8,0,340,10,80,20,800,400,20,12,30
446,80,-12,8,0,340,10,80,20,800,400,20,12,30
434,88,-12,8,0,340,10,80,20,800,400,20,12,30
422,96,-12,8,0,340,10,80,20,800,400,20,12,30
410,104,-12,8,0,340,10,80,20,800,400,20,12,30
398,112,-12,8,0,340,10,80,20,800,400,20,12,30
386,120,-12,8,0,340,10,80,20,800,400,20,12,30
374,128,-12,8,0,340,10,80,20,800,400,20,12,30
362,136,-12,8,0,340,10,80,20,800,400,20,12,30
350,144,-12,8,0,340,10,80,20,800,400,20,12,30
338,152,-12,8,0,340,10,80,20,800,400,20,12,30
326,160,-12,8,0,340,10,80,20,800,400,20,12,30
314,168,-12,8,0,340,10,80,20,800,400,20,12,30
302,176,-12,8,0,340,10,80,20,800,400,20,12,30
290,184,-12,8,0,340,10,80,20,800,400,20,12,30
278,192,-12,8,0,340,10,80,20,800,400,20,12,30
266,200,-12,8,0,340,10,80,20,800,400,20,12,30
254,208,-12,8,0,340,10,80,20,800,400,20,12,30
242,216,-12,8,0,340,10,80,20,800,400,20,12,30
230,224,-12,8,0,340,10,80,20,800,400,20,12,30
218,232,-12,8,0,340,10,80,20,800,400,20,12,30
206,240,-12,8,0,340,10,80,20,800,400,20,12,30
194,248,-12,8,0,340,10,80,20,800,400,20,12,30
182,256,-12,8,0,340,10,80,20,800,400,20,12,30
170,264,-12,8,0,340,10,80,20,800,400,20,12,30
158,272,-12,8,0,340,10,80,20,800,400,20,12,30
146,280,-12,8,0,340,10,80,20,800,400,20,12,30
134,288,-12,8,0,340,10,80,20,800,400,20,12,30
122,296,-12,8,0,340,10,80,20,800,400,20,12,30
110,304,-12,8,0,340,10,80,20,800,400,20,12,30
98,312,-12,8,0,340,10,80,20,800,400,20,12,30
86,320,-12,8,0,340,10,80,20,800,400,20,12,30
74,328,-12,8,0,340,10,80,20,800,400,20,12,30
62,336,-12,8,0,340,10,80,20,800,400,20,12,30
50,344,-12,8,0,340,10,80,20,800,400,20,12,30
38,352,-12,8,0,340,10,80,20,800,400,20,12,30
50,360,12,8,0,340,10,80,20,800,400,20,12,30
62,368,12,8,0,340,10,80,20,800,400,20,12,30
74,360,12,-8,0,340,10,80,20,800,400,20,12,30
86,352,12,-8,0,340,10,80,20,800,400,20,12,30
98,344,12,-8,0,340,10,80,20,800,400,20,12,30
110,336,12,-8,0,340,10,80,20,800,400,20,12,30
122,328,12,-8,0,340,10,80,20,800,400,20,12,30
134,320,12,-8,0,340,10,80,20,800,400,20,12,30
146,312,12,-8,0,340,10,80,20,800,400,20,12,30
158,304,12,-8,0,340,10,80,20,800,400,20,12,30
170,296,12,-8,0,340,10,80,20,800,400,20,12,30
182,288,12,-8,0,340,10,80,20,800,400,20,12,30
194,280,12,-8,0,340,10,80,20,800,400,20,12,30
206,272,12,-8,0,340,10,80,20,800,400,20,12,30
218,264,12,-8,0,340,10,80,20,800,400,20,12,30
230,256,12,-8,0,340,10,80,20,800,400,20,12,30
242,248,12,-8,0,340,10,80,20,800,400,20,12,30
254,240,12,-8,0,340,10,80,20,800,400,20,12,30
266,232,12,-8,0,340,10,80,20,800,400,20,12,30
278,224,12,-8,0,340,10,80,20,800,400,20,12,30
290,216,12,-8,0,340,10,80,20,800,400,20,12,30
302,208,12,-8,0,340,10,80,20,800,400,20,12,30
314,200,12,-8,0,340,10,80,20,800,400,20,12,30
326,192,12,-8,0,340,10,80,20,800,400,20,12,30
338,184,12,-8,0,340,10,80,20,800,400,20,12,30
350,176,12,-8,0,340,10,80,20,800,400,20,12,30
362,168,12,-8,0,340,10,80,20,800,400,20,12,30
374,160,12,-8,0,340,10,80,20,800,400,20,12,30
386,152,12,-8,0,340,10,80,20,800,400,20,12,30
398,144,12,-8,0,340,10,80,20,800,400,20,12,30
410,136,12,-8,0,340,10,80,20,800,400,20,12,30
422,128,12,-8,0,340,10,80,20,800,400,20,12,30
434,120,12,-8,0,340,10,80,20,800,400,20,12,30
446,112,12,-8,0,340,10,80,20,800,400,20,12,30
458,104,12,-8,0,340,10,80,20,800,400,20,12,30
470,96,12,-8,0,340,10,80,20,800,400,20,12,30
482,88,12,-8,0,340,10,80,20,800,400,20,12,30
494,80,12,-8,0,340,10,80,20,800,400,20,12,30
506,72,12,-8,0,340,10,80,20,800,400,20,12,30
518,64,12,-8,0,340,10,80,20,800,400,20,12,30
530,56,12,-8,0,340,10,80,20,800,400,20,12,30
542,48,12,-8,0,340,10,80,20,800,400,20,12,30
554,40,12,-8,0,340,10,80,20,800,400,20,12,30
566,32,12,-8,0,340,10,80,20,800,400,20,12,30
578,40,12,8,0,340,10,80,20,800,400,20,12,30
590,48,12,8,0,340,10,80,20,800,400,20,12,30
602,56,12,8,0,340,10,80,20,800,400,20,12,30
614,64,12,8,0,340,10,80,20,800,400,20,12,30
626,72,12,8,0,340,10,80,20,800,400,20,12,30
638,80,12,8,0,340,10,80,20,800,400,20,12,30
650,88,12,8,0,340,10,80,20,800,400,20,12,30
662,96,12,8,0,340,10,80,20,800,400,20,12,30
674,104,12,8,0,340,10,80,20,800,400,20,12,30
686,112,12,8,0,340,10,80,20,800,400,20,12,30
698,120,12,8,0,340,10,80,20,800,400,20,12,30
